price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,fft,absolute,angle,gs,meta,msft,spx,gbpusd,usdjpy
50.725,48.435,46.261428571428574,47.537617508582485,47.93612805229943,0.39851054371694516,2.0692744565092736,50.39997748444712,42.12287965841003,50.34967486820583,49.725,0.010802344773602148,(5.911858634645043-19.160376126661497j),20.05168536136469,-1.2715176647485391,,189.54,125.51,2879.42,1.3009,109.88
50.715,48.89142857142857,46.47142857142857,47.77297917461341,48.36364681348413,0.5906676388707197,2.288756715484951,51.04894200239847,41.89391514045867,50.59322495606861,49.715,-0.0001971608839194187,(64.73589892323936+69.48906906929493j),94.97087621748629,0.8207953393015858,,189.77,125.52,2884.05,1.3074,110.05
52.12,49.51857142857143,46.7802380952381,48.09498071723464,48.94154730371734,0.8465665864827017,2.5730973425535795,51.92643278034526,41.634043410130936,51.6110749853562,51.12,0.027327027428685226,(83.06862030284681+41.496469560795816j),92.85662423881554,0.4632831153073546,,193.88,128.15,2932.47,1.3117,110.72
52.9375,50.34321428571429,47.1625,48.45368584929134,49.5563092569916,1.102623407700257,2.765874739698729,52.694249479397456,41.63075052060255,52.49535832845206,51.9375,0.015563220155628762,(86.81707046203995+32.463009402099374j),92.68792102022572,0.3578272281652871,,195.47,128.9,2945.64,1.3173,111.11
52.2875,51.18,47.589285714285715,48.737672082677165,49.97649244822366,1.2388203655464949,2.8394933613917095,53.268272437069136,41.910298991502295,52.35678610948403,51.2875,-0.012354635643956337,(101.49363039077593+23.987740748086182j),104.2898303579828,0.23208832160317897,,192.53,126.21,2917.52,,
52.63,51.65642857142857,48.01130952380952,49.02599266914552,50.384724379266174,1.3587317101206509,2.930708652746329,53.87272682930218,42.149892218316865,52.53892870316134,51.63,0.0065289625973708265,(65.9108654389347+4.5326426428241575j),66.06653488898071,0.0686611765894352,,193.03,127.88,2923.73,,
50.1675,51.65464285714285,48.27761904761905,49.11054876772734,50.35130524399446,1.2407564762671228,2.8163383866183422,53.91029582085573,42.644942274382366,50.95797623438711,49.1675,-0.047918892687151916,(49.27843968861403+81.40616685536546j),95.159490436992,1.02645932904477,,193.4,130.6,2945.83,,
51.1525,51.715714285714284,48.60178571428572,49.261804414562356,50.47456597568762,1.2127615611252622,2.717979778988898,54.037745272263514,43.16582615630792,51.087658744795704,50.1525,0.01944396038004164,(118.8053405826414+63.69909759112437j),134.80461410827527,0.49215822110440993,,194.78,129.77,2943.03,,
51.075,51.76714285714286,48.912142857142854,49.39611519866885,50.56694044096645,1.170825242297596,2.5855621239404787,54.08326710502381,43.7410186092619,51.07921958159857,50.075,-0.0015162263548915186,(98.896519740249+13.020864341365158j),99.75001015002302,0.13090854499022408,,191.49,129.89,2939.88,,
51.32,51.652857142857144,49.22535714285715,49.53862518395264,50.68279575774084,1.1441705737882018,2.429167779717708,54.083692702292566,44.36702158342173,51.23973986053286,50.32,0.004785399043749902,(73.30745686930177+35.877564271048556j),81.61606980655071,0.4551415549133192,,193.26,129.15,2926.17,,
51.79,51.48892857142857,49.5527380952381,49.705393688845035,50.85313487193456,1.147741183089522,2.31409438280829,54.180926860854676,44.92454932962152,51.60657995351095,50.79,0.009116540688364415,(110.86827220638465+56.4096539204823j),124.39382154053146,0.47066191891705933,,182.58,125.01,2927.25,,
51.87,51.42928571428571,49.846785714285716,49.86573489707873,51.009575660867704,1.1438407637889725,2.2397518476073612,54.32628940950044,45.36728201907099,51.78219331783698,50.87,0.0015435079275087401,(112.6017518129714+9.137474830302134j),112.97189012150064,0.08097117949204198,,183.78,125.44,2933.68,,
51.1325,51.215357142857144,50.06023809523809,49.959569349146975,51.02848709765729,1.0689177485103158,2.015944057786244,54.09212621081058,46.028349979665606,51.349064439279,50.1325,-0.014320285493124427,(93.28463008754896+28.24147094060098j),97.46590630297169,0.29397338983854876,,181.44,123.76,2907.97,,
50.965,51.32928571428572,50.3075,50.03404569365461,51.018719851863864,0.984674158209252,1.8897894402113,54.087078880422595,46.5279211195774,51.09302147975967,49.965,-0.0032811802498081766,(96.17002202422357+48.63189652358177j),107.76703807574935,0.46818657527615215,,178.28,123.37,2905.03,,
50.7825,51.276428571428575,50.47571428571429,50.0894867533839,50.982378336192504,0.8928915828086019,1.758895324686069,53.99350493508643,46.95792363634215,50.88600715991989,49.7825,-0.003587315574603107,(119.94459854285907+73.17039842657813j),140.50129510261397,0.5477654928299647,,178.78,121.77,2900.45,,
49.8125,51.09607142857142,50.584880952380956,50.06896921609621,50.802397053701355,0.7334278376051486,1.6359301384251537,53.85674122923126,47.31302067553065,50.1703357199733,48.8125,-0.019285850495339263,(178.77300582858922+10.722093821383687j),179.09425146805617,0.059904263604220444,,178.87,120.77,2907.06,,
49.8075,50.879999999999995,50.68380952380953,50.049601126015006,50.64933596851653,0.5997348425015261,1.4263363770762,53.53648227796193,47.83113676965713,49.9284452399911,48.8075,-0.00010038144959250225,(135.23963814341013-34.7394369786491j),139.63018372384263,-0.25143701133039076,,179.65,121.05,2905.58,,
49.7175,50.58392857142858,50.80535714285715,50.02500104260649,50.50597658874475,0.48097554613826077,1.0207309284693817,52.846818999795914,48.76389528591838,49.78781507999704,48.7175,-0.0018085912993220656,(71.4668475138057-51.025363229548674j),87.81285775026875,-0.6200420514458449,,179.1,120.95,2907.41,,
49.7375,50.27928571428572,50.962857142857146,50.003704669080086,50.38774942124556,0.3840447521654724,0.9854649250305862,52.93378699291832,48.99192729279597,49.75427169333235,48.7375,0.0004021919515276835,(62.33313968850301+58.57929594109514j),85.53919695894294,0.7543621630499713,,177.51,120.33,2888.32,,
50.155,50.13964285714286,51.00380952380952,50.014911730629706,50.351941817977014,0.33703008734730844,0.9866366979434209,52.977082919696365,49.03053612792268,50.02142389777745,49.155,0.008359034582401618,(148.0733688621802+23.177401010218347j),149.87633063223743,0.15526660690491664,,177.82,120.19,2888.21,,
49.875,49.98392857142857,50.98928571428572,50.00454789873121,50.27856615367286,0.27401825494165166,1.0189251948382076,53.027136103962135,48.95143532460931,49.92380796592582,48.875,-0.005598335125420975,(91.9240641114999-39.811668230960265j),100.1748595711878,-0.4087054682963682,,177.58,119.28,2878.2,,
50.025,49.87571428571429,50.95595238095238,50.00606286919557,50.23955597618473,0.23349310698916526,1.040622473149345,53.03719732725107,48.87470743465369,49.99126932197527,49.025,0.003003005259769556,(58.376806530276816+19.364188508367334j),61.50466110191125,0.32028912158062034,,174.93,119.93,2895.77,,
49.25,49.79535714285714,50.886190476190485,49.95005821221812,50.08731659523323,0.13725838301511573,1.070847733557676,53.02788594330584,48.74449500907513,49.49708977399175,48.25,-0.01561351285169916,(95.51955742710841+27.10462915548422j),99.29071846213515,0.27649193086847496,,175.72,119.89,2892.74,,
48.9225,49.66892857142857,50.73392857142858,49.87394278909085,49.908114042120424,0.034171253029576576,1.0294200270783005,52.79276862558518,48.67508851727197,49.11402992466392,47.9225,-0.0066719542618741655,(96.19350716311415+0.2684303992178432j),96.19388169327257,0.0027905178881497293,,176.02,119.36,2879.39,,
48.8375,49.543214285714285,50.538690476190474,49.797169249158195,49.74340418948651,-0.05376505967168299,1.0250008023321369,52.58869208085475,48.4886888715262,48.929676641554636,47.8375,-0.0017389529750347482,(91.27498473011792+0.08367459310539083j),91.27502308364971,0.00091673057971904,,173.54,119.97,2873.4,,
48.505,49.367142857142866,50.35857142857143,49.70145300847981,49.55288046802705,-0.14857254045276136,0.9774311794551398,52.31343378748171,48.40370906966115,48.64655888051821,47.505,-0.006831574967942041,(68.35784040246494+0.3576432647111609j),68.35877597787764,0.005231879757975953,,174.2,119.19,2867.24,,
47.81,49.03214285714286,50.12904761904762,49.56134537822205,49.28474501140751,-0.2766003668145416,1.11914889979538,52.36734541863838,47.89074981945686,48.08885296017274,46.81,-0.014432062775234901,(33.92408759502753+36.58162374818463j),49.89046918208774,0.8230728231143771,,168.7,119.02,2867.19,,
47.4875,48.691071428571426,50.00142857142857,49.40772720205746,49.00824577888328,-0.3994814231741799,1.2363359690368645,52.4741005095023,47.52875663335484,47.687950986724246,46.4875,-0.006768304124268198,(113.38481648765735+60.12215118780439j),128.33857437804483,0.48755271744026196,,166.69,117.94,2834.4,,
47.18,48.284642857142856,49.8122619047619,49.242710372275425,48.72697719751662,-0.5157331747588074,1.3503024210651429,52.512866746892186,47.11165706263161,47.349316995574746,46.18,-0.006496444534214987,(87.24213451548431+22.71394061110191j),90.15050267692645,0.25470070891695673,,165.55,116.93,2815.44,,
47.1175,47.980000000000004,49.62380952380953,49.08528738173651,48.479365320975596,-0.6059220607609106,1.4182600069851095,52.46032953777974,46.78728950983931,47.194772331858246,46.1175,-0.001325592070883217,(79.28904404113668+38.20449394260336j),88.0132709446009,0.4490129268435405,,165.87,116.77,2805.37,,
46.6975,47.662142857142854,49.40369047619048,48.90841424234861,48.20523219467166,-0.7031820476769539,1.4496498840165772,52.30299024422363,46.504390708157324,46.86325744395274,45.6975,-0.008953851857324686,(98.80257946732989+37.43736850660375j),105.65749509664369,0.3621949368640536,,167.68,117.91,2818.46,,
47.185,47.42607142857143,49.18440476190476,48.780753928100566,48.04827339549141,-0.7324805326091592,1.3870200628146674,51.95844488753409,46.410364636275425,47.07775248131758,46.185,0.010385415421975247,(83.68008135033848+80.01281139570646j),115.77739849488829,0.7629985556260868,,166.29,117.66,2798.36,,
47.7625,47.32,48.98880952380953,48.70532771120423,48.0043082577235,-0.7010194534807255,1.3239994422474315,51.63680840830439,46.34081063931467,47.534250827105865,46.7625,0.012164767299721999,(147.88119281277977+51.735198878549085j),156.66964604138727,0.3365349385875451,,164.34,117.05,2800.71,,
48.7725,47.457499999999996,48.87642857142857,48.71030343630021,48.12249160268912,-0.5878118336110916,1.2298399553741541,51.336108482176876,46.41674866068026,48.35975027570195,47.7725,0.020925816656261056,(98.38127455459602+4.135330362207268j),98.46814784584605,0.04200898473791796,,166.08,120.22,2854.88,,
47.04,47.39357142857143,48.68952380952381,48.58657725583353,47.95595443304463,-0.6306228227889008,1.1919691456259405,51.07346210077569,46.30558551827193,47.47991675856732,46.04,-0.03616832583890814,(111.6866098784085+57.127767896573445j),125.44911594338394,0.4728057018711818,,165.44,117.52,2824.23,,
46.6325,47.315357142857145,48.49190476190476,48.44183079243846,47.75234605873007,-0.6894847337083903,1.2310479797046139,50.95400072131399,46.02980880249554,46.91497225285577,45.6325,-0.008700580653790884,(82.20085980903978+9.142693972095419j),82.70773970078497,0.11076855823424495,,161.57,117.65,2832.57,,
47.005,47.299285714285716,48.35821428571429,48.335398881887464,47.63736974200237,-0.6980291398850937,1.2249898227474603,50.80819393120921,45.90823464021937,46.974990750951925,46.005,0.007956256093933628,(106.76079039579825+68.38458907160519j),126.78453528892184,0.5696963997163326,,160.47,117.57,2832.94,1.3224,111.42
46.53,47.275357142857146,48.20214285714286,48.20166563137728,47.4670051663097,-0.7346604650675843,1.236211177632415,50.67456521240769,45.72972050187803,46.67833025031731,45.53,-0.010156713173957065,(127.25501075928628-14.49304996236182j),128.07765714814425,-0.11340119723837594,,165.98,115.91,2822.48,1.3284,111.47
45.9325,47.096428571428575,48.021904761904764,48.033579288312296,47.2309274484159,-0.8026518398963987,1.2676045776096982,50.55711391712416,45.486695606685366,46.1811100834391,44.9325,-0.012924338344804465,(72.64333772618568+5.47553440753655j),72.84940626421596,0.07523332590163638,,170.17,114.59,2808.48,1.3272,111.69
45.4275,46.76285714285715,47.81666666666666,47.84053637806694,46.95347707173653,-0.8870593063304142,1.2728322387260167,50.3623311441187,45.27100218921463,45.67870336114637,44.4275,-0.011055278970677804,(59.65389577208315+36.91175067808977j),70.15030020540198,0.554103245974234,,173.37,114.5,2810.92,1.3205,111.22
45.2275,46.25642857142857,47.58202380952381,47.646978127839766,46.68794213762321,-0.959035990216556,1.2790267874723833,50.140077384468576,45.023970234579046,45.37790112038212,44.2275,-0.004412339627795758,(132.2706508115089+99.92838370547622j),165.7745666140889,0.6470017523152597,,171.92,113.62,2791.52,1.3065,111.31
44.725,45.92571428571428,47.33678571428571,47.43053530355534,46.385951039527335,-1.0445842640280034,1.2702456442579149,49.87727700280154,44.79629442576988,44.94263370679405,43.725,-0.011172679518496216,(175.59846569464628+40.918967166071155j),180.30303111221363,0.22894022783587575,,172.07,112.83,2783.3,1.3161,111.22
43.2275,45.43928571428571,47.01309523809524,47.11919935514383,45.90003549498467,-1.2191638601591563,1.4590965797345714,49.93128839756438,44.0949020786261,43.799211235598015,42.2275,-0.03405576259797559,(158.0598918451713-13.370861843111506j),158.62442862477022,-0.0843927171953357,,169.6,110.51,2743.07,1.3017,111.17
43.125,44.885,46.72142857142857,46.82333273624428,45.473106957294725,-1.3502257789495573,1.6049980478488,49.931424667126166,43.51143247573097,43.34973707853268,42.125,-0.0023739914452835286,(76.85400200134714-58.86280721294624j),96.80582470394818,-0.6536023728637704,,169.13,110.39,2748.93,,
43.63,44.47071428571429,46.46940476190476,46.58678957059656,45.189552040787845,-1.397237529808713,1.6467099175864184,49.762824597077596,43.17598492673193,43.536579026177556,42.63,0.011642111783994479,(31.141556305223958+53.7612411686094j),62.12944214380825,1.0457689480008938,,172.51,111.75,2771.45,,
43.8825,44.17785714285714,46.233452380952386,46.38647182462644,44.988467111435874,-1.3980047131905664,1.6528574689143476,49.53916731878108,42.92773744312369,43.767193008725854,42.8825,0.005770620212845506,(181.88659865196223+54.40651110039831j),189.84942248871275,0.2906522456368219,,171.26,111.7,2789.65,,
43.9625,43.96857142857142,46.01714285714286,46.206918356135596,44.830626017368814,-1.3762923387667811,1.6696107330890004,49.35636432332086,42.677921390964855,43.89739766957528,42.9625,0.001821390451736964,(59.559593036169815-52.86235766995072j),79.63525589247494,-0.7258961743839505,,167.37,112.26,2792.81,,
43.7425,43.756428571428565,45.82345238095238,46.024368848273696,44.66322201469669,-1.3611468335770027,1.6952530280148168,49.21395843698202,42.432946324922746,43.79413255652509,42.7425,-0.005016828263463024,(103.96820064982109+52.404373912403614j),116.42854096617576,0.4668762398353815,,162.28,112.53,2803.69,,
43.2875,43.55107142857143,45.62345238095238,45.821637822475644,44.451572473974124,-1.3700653485015195,1.7440017267974248,49.11145583454723,42.13544892735753,43.4563775188417,42.2875,-0.010456259808097449,(111.68958616070722-54.134654751980136j),124.11738194896847,-0.4513235257996038,,161.45,112.03,2784.49,,
43.7175,43.621071428571426,45.45857142857143,45.66577576155152,44.33863824720887,-1.3271375143426525,1.7484210687356623,48.95541356604276,41.961729291100106,43.63045917294723,42.7175,0.00988456987713706,(7.12060549543105+119.8211081005511j),120.03249963682966,1.5114391648417478,,162.81,112.17,2792.38,,
43.5825,43.68642857142857,45.290238095238095,45.51145903847363,44.222309286099815,-1.2891497523738167,1.763151050913005,48.81654019706411,41.76393599341208,43.59848639098241,42.5825,-0.003092785970444161,(205.74744049482774+46.6701117959482j),210.97418942898912,0.22305751940268692,,164.13,112.36,2793.9,,
43.5575,43.67607142857143,45.14071428571429,45.36672133192003,44.120030934392155,-1.2466903975278782,1.736741769443694,48.614197824601675,41.6672307468269,43.57116213032747,42.5575,-0.000573789320310076,(85.65256962150575-0.7288792014797068j),85.65567084354217,-0.008509512457867546,,164.62,111.59,2796.11,,
43.2425,43.58464285714286,44.952976190476186,45.20937160362966,43.9850261752549,-1.224345428374761,1.6558204755995367,48.26461714167526,41.64133523927711,43.352054043442486,42.2425,-0.007258096378981926,(165.1675060290246+23.128055774020414j),166.77893155831788,0.13912328578950187,,161.89,110.97,2792.67,,
